id,observed_on,latitude,longitude,positional_accuracy,place_county_name,place_state_name,place_country_name,species_guess
33534101,2019-08-06,39.6150361111,-76.0034111111,5.0,Cecil,Maryland,United States,tree-of-heaven
33534104,2019-08-06,39.6104305556,-76.01365,5.0,Cecil,Maryland,United States,tree-of-heaven
33534105,2019-08-06,39.6102638889,-76.013925,5.0,Cecil,Maryland,United States,tree-of-heaven
33534110,2019-08-06,39.605725,-76.0324861111,5.0,Cecil,Maryland,United States,tree-of-heaven
33534111,2019-08-06,39.6009305556,-76.0438222222,5.0,Cecil,Maryland,United States,tree-of-heaven
33534115,2019-08-06,39.57665,-76.1240694444,5.0,Harford,Maryland,United States,tree-of-heaven
33571616,2019-08-06,39.2841305556,-76.5472944444,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
33571619,2019-08-06,39.2836,-76.5485,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
33571623,2019-08-06,39.2662277778,-76.5963055556,10.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
33571624,2019-08-06,39.2668583333,-76.6003805556,10.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
33571625,2019-08-06,39.2674916667,-76.6636194444,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
33571626,2019-08-06,39.2663194444,-76.6662361111,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
33571627,2019-08-06,39.2614027778,-76.6733638889,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
33603639,2019-09-26,39.6386349,-77.6638133,2099.0,Washington,Maryland,United States,tree-of-heaven
33751649,2019-10-02,38.991026262,-76.9228357775,76.0,Prince George's,Maryland,United States,Tree-of-Heaven
33753075,2019-10-01,38.9967210757,-76.9339352563,27.0,Prince George's,Maryland,United States,tree-of-heaven
33754024,2019-10-02,39.0188217536,-76.8575836905,5.0,Prince George's,Maryland,United States,tree-of-heaven
33807410,2019-10-03,39.141972235,-76.8610391428,18.0,Howard,Maryland,United States,tree-of-heaven
33870664,2019-08-06,39.0161972222,-77.0300972222,5.0,Montgomery,Maryland,United States,tree-of-heaven
33870665,2019-08-06,39.0149583333,-77.0324555556,5.0,Montgomery,Maryland,United States,tree-of-heaven
33896204,2019-10-05,39.5613699186,-76.3324827003,6.0,Harford,Maryland,United States,tree-of-heaven
34086358,2019-10-08,38.9949069266,-76.9346170687,10.0,Prince George's,Maryland,United States,tree-of-heaven
34088230,2019-10-08,38.9894711,-76.9336105,65.0,Prince George's,Maryland,United States,tree-of-heaven
34171887,2019-10-10,38.93259345,-76.93862466,9.0,Prince George's,Maryland,United States,tree-of-heaven
34171989,2019-10-10,38.9325473911,-76.9387682145,6.0,Prince George's,Maryland,United States,tree-of-heaven
34258304,2019-10-12,39.4501277778,-76.5673361111,1862.0,Baltimore,Maryland,United States,tree-of-heaven
34266404,2019-10-12,39.2144292447,-77.0554686307,111.0,Montgomery,Maryland,United States,tree-of-heaven
34273770,2019-10-12,38.61697,-76.62419167,10.0,Calvert,Maryland,United States,tree-of-heaven
34458634,2019-07-23,39.257375,-77.2304533333,65.0,Montgomery,Maryland,United States,tree-of-heaven
34508466,2019-10-17,39.3673672,-76.6480902,23.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
34508488,2019-10-17,39.3671977,-76.6481939,24.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
34508523,2019-10-17,39.3669607,-76.648722,78.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
34581376,2019-10-19,39.260251993,-77.3974477615,45.0,Frederick,Maryland,United States,Ailanthus altissima
34644520,2019-10-19,38.9876488,-76.9220875,394.0,Prince George's,Maryland,United States,tree-of-heaven
34785141,2019-10-23,38.9938967949,-76.9327749012,32.0,Prince George's,Maryland,United States,tree-of-heaven
34787466,2019-10-23,39.1470045406,-76.6375771873,48.0,Anne Arundel,Maryland,United States,tree-of-heaven
34969937,2019-10-27,38.9903708786,-76.9354350413,8.0,Prince George's,Maryland,United States,tree-of-heaven
34974688,2019-10-27,39.4078777638,-76.5876539704,5.0,Baltimore,Maryland,United States,tree-of-heaven
35138277,2019-10-31,38.4827645542,-76.5861930047,30.0,Calvert,Maryland,United States,
35138319,2019-10-31,38.4828369739,-76.5862045717,5.0,Calvert,Maryland,United States,
35149321,2019-10-31,38.4830051149,-76.5857296531,30.0,Calvert,Maryland,United States,
35149328,2019-10-31,38.4822428227,-76.5863950086,30.0,Calvert,Maryland,United States,tree-of-heaven
35375858,2019-11-06,38.9888890554,-76.9339469355,19.0,Prince George's,Maryland,United States,tree-of-heaven
35375939,2019-11-06,39.00071817,-76.94349977,5.0,Prince George's,Maryland,United States,Tree-of-Heaven
36130660,2019-11-09,39.5054983215,-76.6299106753,526.0,Baltimore,Maryland,United States,tree-of-heaven
36410030,2019-12-06,38.9982524375,-76.9432624151,5.0,Prince George's,Maryland,United States,tree-of-heaven
37746421,2020-01-19,39.3173381494,-77.6320443848,29.0,Frederick,Maryland,United States,
41507774,2020-04-05,38.46878333,-77.26325333,12.0,Charles,Maryland,United States,tree-of-heaven
41684540,2013-11-23,38.989838638,-76.3274532766,972.0,Queen Anne's,Maryland,United States,tree-of-heaven
41782384,2020-04-09,39.12784036,-77.29696977,3.0,Montgomery,Maryland,United States,tree-of-heaven
41786489,2020-04-09,39.26158891,-76.50667676,7.0,Baltimore,Maryland,United States,tree-of-heaven
41815997,2020-04-10,38.9912432805,-76.9983741828,5.0,Montgomery,Maryland,United States,tree-of-heaven
41832340,2013-09-29,39.494048872,-77.4996858439,171.0,Frederick,Maryland,United States,tree-of-heaven
41953138,2020-04-11,39.1162704218,-77.1800961947,138.0,Montgomery,Maryland,United States,tree-of-heaven
42166468,2016-02-29,38.4826055556,-76.5864944444,10.0,Calvert,Maryland,United States,Tree-of-Heaven
42306565,2020-04-14,39.6794377771,-76.7029228803,15.0,Baltimore,Maryland,United States,tree-of-heaven
42485645,2020-04-18,39.288325054,-76.5857500418,13.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
43004746,2020-04-23,39.3838996953,-76.6165287048,5.0,Baltimore,Maryland,United States,tree-of-heaven
43108331,2020-04-24,39.3331172644,-76.5727372003,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
43110892,2020-04-24,39.28437,-76.58702167,48.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
43136453,2019-07-24,39.3170498059,-77.0201133192,884.0,Howard,Maryland,United States,tree-of-heaven
43164188,2020-04-24,39.351875,-76.62920333,5.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
43195964,2020-04-24,38.6740626898,-76.6274412693,15.0,Calvert,Maryland,United States,tree-of-heaven
43227772,2020-04-24,39.3923874369,-77.5632135121,46.0,Frederick,Maryland,United States,
43244782,2020-04-24,38.98933333,-77.24424667,4.0,Montgomery,Maryland,United States,tree-of-heaven
43256990,2020-04-24,39.174375,-77.28350833,10.0,Montgomery,Maryland,United States,tree-of-heaven
43432035,2020-04-25,39.3049383248,-76.4999242618,4.0,Baltimore,Maryland,United States,tree-of-heaven
43436537,2020-04-25,38.48693629,-76.58582171,8.0,Calvert,Maryland,United States,tree-of-heaven
43505321,2020-04-25,38.6740626898,-76.6274412693,15.0,Calvert,Maryland,United States,tree-of-heaven
43516438,2020-04-25,39.18547566,-76.84435817,19.0,Howard,Maryland,United States,tree-of-heaven
43675189,2020-04-26,39.3760006309,-76.5867147129,10.0,Baltimore,Maryland,United States,tree-of-heaven
43688353,2020-04-25,38.95657167,-76.53746667,9.0,Anne Arundel,Maryland,United States,tree-of-heaven
43691434,2020-04-26,39.362160936,-76.6690228042,10.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
43745863,2020-04-26,39.3415858205,-76.6266442502,33.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
43749738,2020-04-26,39.12878055,-76.7278888833,5.0,Anne Arundel,Maryland,United States,tree-of-heaven
43752333,2020-04-26,39.345104094,-76.6266649339,22.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
43753954,2020-04-26,38.972157977,-77.1964242668,53.0,Montgomery,Maryland,United States,tree-of-heaven
43769967,2020-04-26,39.0044776871,-76.9381435522,259.0,Prince George's,Maryland,United States,tree-of-heaven
43886155,2020-04-27,39.292825,-76.46585,6.0,Baltimore,Maryland,United States,tree-of-heaven
43980253,2020-04-25,39.308625,-76.62777,65.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
44006982,2020-04-27,39.22107167,-76.42923,10.0,Baltimore,Maryland,United States,tree-of-heaven
44058625,2020-04-27,38.99261897,-76.32714191,3.0,Queen Anne's,Maryland,United States,tree-of-heaven
44059084,2020-04-25,38.98181667,-77.2266,24.0,Montgomery,Maryland,United States,tree-of-heaven
44255849,2020-04-29,38.9614138196,-76.8631842309,32.0,Prince George's,Maryland,United States,tree-of-heaven
44264602,2020-04-29,38.9230174603,-76.6345545191,16.0,Anne Arundel,Maryland,United States,tree-of-heaven
44298156,2020-04-26,39.6805269256,-76.7046222044,61.0,Baltimore,Maryland,United States,tree-of-heaven
44395726,2020-04-27,39.29174167,-76.596345,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
44414601,2020-04-30,39.21796623,-77.24189439,7.0,Montgomery,Maryland,United States,tree-of-heaven
44414835,2020-04-30,39.21786537,-77.24188445,7.0,Montgomery,Maryland,United States,tree-of-heaven
44586334,2020-05-02,39.1134181834,-76.5599974098,10.0,Anne Arundel,Maryland,United States,tree-of-heaven
44616690,2020-05-02,38.693755162,-76.6063225643,5.0,Calvert,Maryland,United States,tree-of-heaven
44654022,2020-05-02,39.4031171443,-76.5778002888,26.0,Baltimore,Maryland,United States,tree-of-heaven
44931560,2020-05-05,39.0550521196,-77.1455516277,65.0,Montgomery,Maryland,United States,tree-of-heaven
45018330,2020-05-05,39.0839953655,-77.17670504,49.0,Montgomery,Maryland,United States,tree-of-heaven
45372532,2020-05-09,39.0237871582,-76.7473435915,17.0,Prince George's,Maryland,United States,tree-of-heaven
45380409,2020-05-09,39.0697500663,-76.5569716558,8.0,Anne Arundel,Maryland,United States,
45532315,2020-05-10,39.1100203964,-76.8590701371,349.0,Prince George's,Maryland,United States,tree-of-heaven
46510040,2020-05-19,38.9775196056,-76.7436056124,65.0,Prince George's,Maryland,United States,tree-of-heaven
46904243,2020-05-21,39.2235500196,-76.6292168945,88.0,Anne Arundel,Maryland,United States,tree-of-heaven
47163913,2020-05-24,39.4024648092,-76.5768078715,34.0,Baltimore,Maryland,United States,tree-of-heaven
47295416,2020-05-25,39.3042646163,-76.6122032237,10.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
47313770,2020-05-25,39.2572122698,-77.2302684765,200.0,Montgomery,Maryland,United States,tree-of-heaven
47353873,2020-05-25,38.95943833,-76.65117833,5.0,Anne Arundel,Maryland,United States,tree-of-heaven
47387701,2020-04-24,39.174375,-77.28350833,10.0,Montgomery,Maryland,United States,tree-of-heaven
47675327,2020-05-28,39.31355333,-76.61381667,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
47678223,2020-05-28,38.7819169416,-76.5887370799,5.0,Anne Arundel,Maryland,United States,tree-of-heaven
48013103,2020-05-31,39.30475333,-76.60610333,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
48052991,2020-05-31,38.917364623,-76.8284122238,16.0,Prince George's,Maryland,United States,tree-of-heaven
48067398,2020-05-31,39.1744,-77.28347,5.0,Montgomery,Maryland,United States,tree-of-heaven
48322378,2020-06-03,38.7810285436,-76.5904772469,30.0,Anne Arundel,Maryland,United States,tree-of-heaven
48324586,2015-08-09,39.2670233995,-76.5878451209,71.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
48652876,2020-06-06,39.6492859038,-77.7655322264,65.0,Washington,Maryland,United States,tree-of-heaven
49249044,2020-06-11,38.7719509506,-76.570059473,12.0,Anne Arundel,Maryland,United States,tree-of-heaven
49393339,2020-06-12,39.356711535,-76.4463105074,10.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
49501306,2020-06-13,38.82752114,-75.90024544,5.0,Caroline,Maryland,United States,tree-of-heaven
49521891,2020-06-13,39.2982767104,-76.618896341,10.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
49701894,2020-06-15,39.3269282068,-76.6143795612,18.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
49958801,2020-06-17,39.19730384,-77.163572,8.0,Montgomery,Maryland,United States,tree-of-heaven
50093655,2020-06-18,39.3437572,-76.5304056,41.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
50316519,2020-06-20,38.9869222,-76.9161276,35.0,Prince George's,Maryland,United States,tree-of-heaven
50449861,2020-06-21,39.2779124994,-77.5458354224,5.0,Frederick,Maryland,United States,tree-of-heaven
50456852,2020-06-21,39.2782393585,-77.3555019361,65.0,Frederick,Maryland,United States,tree-of-heaven
50457115,2020-06-21,39.2784924433,-77.3551579379,5.0,Frederick,Maryland,United States,tree-of-heaven
50768838,2020-06-24,38.93557581,-76.95765336,7.0,Prince George's,Maryland,United States,tree-of-heaven
50774419,2020-06-23,38.92380833,-76.92056333,5.0,Prince George's,Maryland,United States,tree-of-heaven
51131923,2020-06-27,39.59800333,-76.12959167,64.0,Harford,Maryland,United States,tree-of-heaven
51170648,2020-06-27,39.4025844994,-76.579002589,22.0,Baltimore,Maryland,United States,tree-of-heaven
51235830,2020-06-28,39.3333947207,-76.6326068714,1052.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
51237287,2020-06-28,38.99015535,-76.32918749,4.0,Queen Anne's,Maryland,United States,tree-of-heaven
51291508,2018-06-23,39.4940470507,-77.499646925,17.0,Frederick,Maryland,United States,tree-of-heaven
51305366,2020-06-28,39.10289241,-76.5849467833,30.0,Anne Arundel,Maryland,United States,tree-of-heaven
51362331,2020-06-29,39.5168064209,-77.599953767,5.0,Frederick,Maryland,United States,tree-of-heaven
51365926,2020-06-29,39.6030196594,-76.6615535226,5.0,Baltimore,Maryland,United States,tree-of-heaven
51387260,2020-06-29,39.3216585193,-76.6246301464,24.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
51436534,2020-06-29,39.4040070356,-76.5810273215,7.0,Baltimore,Maryland,United States,tree-of-heaven
51436593,2020-06-29,39.4041842353,-76.5809535608,27.0,Baltimore,Maryland,United States,tree-of-heaven
51442005,2020-06-29,39.32375833,-76.61865333,10.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
51473843,2020-06-30,39.7053926625,-75.8729747684,5.0,Cecil,Maryland,United States,tree-of-heaven
51483179,2020-06-30,39.45298,-77.47358,31.0,Frederick,Maryland,United States,tree-of-heaven
51536079,2020-06-30,38.9918520107,-75.7900234566,31.0,Caroline,Maryland,United States,tree-of-heaven
51617511,2020-06-30,39.50563333,-76.63008,5.0,Baltimore,Maryland,United States,tree-of-heaven
51620017,2020-06-30,39.1327036341,-76.909073554,17.0,Howard,Maryland,United States,tree-of-heaven
51802690,2020-07-02,39.2521209229,-77.3124525699,72.0,Montgomery,Maryland,United States,tree-of-heaven
51903828,2020-07-03,39.3750726881,-77.427704244,361.0,Frederick,Maryland,United States,tree-of-heaven
51962899,2020-07-04,38.9614946096,-76.9421921188,16.0,Prince George's,Maryland,United States,tree-of-heaven
51990119,2020-07-04,39.1860062768,-76.8827148758,5.0,Howard,Maryland,United States,tree-of-heaven
52190602,2017-09-17,39.3121194444,-76.1183166667,3408.0,Kent,Maryland,United States,tree-of-heaven
52271379,2020-07-07,39.442257431,-77.5494356045,33.0,Frederick,Maryland,United States,tree-of-heaven
52311768,2020-07-07,39.3967006009,-76.3770959271,32.0,Baltimore,Maryland,United States,tree-of-heaven
52313849,2020-07-05,38.64331167,-77.1075055,10.0,Charles,Maryland,United States,tree-of-heaven
52374591,2020-07-08,38.4980081807,-77.0281408209,60.0,Charles,Maryland,United States,tree-of-heaven
52404816,2020-07-07,39.07496667,-76.85730833,5.0,Prince George's,Maryland,United States,tree-of-heaven
52583399,2020-07-10,39.2309831618,-77.0369649124,18.0,Howard,Maryland,United States,tree-of-heaven
52667844,2020-07-10,39.1354890462,-76.8299292933,34.0,Howard,Maryland,United States,tree-of-heaven
52871798,2020-07-12,39.2890591314,-76.5918548126,10.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
53041552,2020-07-14,39.1086816652,-76.862296273,13.0,Prince George's,Maryland,United States,tree-of-heaven
53041635,2020-07-14,38.9869357,-76.9160972,33.0,Prince George's,Maryland,United States,tree-of-heaven
53051212,2020-07-11,39.328992777,-77.7309023961,349.0,Washington,Maryland,United States,tree-of-heaven
53219534,2020-07-15,39.037728,-76.9026559,98.0,Prince George's,Maryland,United States,tree-of-heaven
53219552,2020-07-15,39.037728,-76.9026559,98.0,Prince George's,Maryland,United States,tree-of-heaven
53246355,2020-07-16,39.3430623925,-77.2649929673,10.0,Frederick,Maryland,United States,tree-of-heaven
53314521,2020-07-16,38.9224119809,-76.4673654122,16.0,Anne Arundel,Maryland,United States,tree-of-heaven
53315917,2020-07-16,38.5539239901,-76.8371933356,65.0,Charles,Maryland,United States,tree-of-heaven
53316168,2020-07-16,38.724459582,-77.0203903411,5.0,Prince George's,Maryland,United States,tree-of-heaven
53366001,2020-07-17,38.9246540051,-76.9054633007,5.0,Prince George's,Maryland,United States,tree-of-heaven
53377065,2020-07-17,39.3547773145,-76.5054249018,263.0,Baltimore,Maryland,United States,tree-of-heaven
53394710,2020-07-17,39.4423006669,-77.549848789,29.0,Frederick,Maryland,United States,tree-of-heaven
53405486,2020-07-17,39.1487495508,-77.1706797928,10.0,Montgomery,Maryland,United States,tree-of-heaven
53458380,2020-07-18,39.4903571251,-76.6816399992,30.0,Baltimore,Maryland,United States,tree-of-heaven
53461905,2020-07-18,39.6274953121,-77.4810158316,4.0,Frederick,Maryland,United States,tree-of-heaven
53513379,2020-07-13,39.0854067,-77.03840652,10.0,Montgomery,Maryland,United States,tree-of-heaven
53534808,2020-07-18,39.09876491,-77.12676394,3.0,Montgomery,Maryland,United States,tree-of-heaven
53739129,2020-07-20,39.26144667,-76.64453,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
53855418,2020-07-21,39.3190159284,-76.5684338878,65.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
53889680,2020-07-21,39.40022,-76.61374667,5.0,Baltimore,Maryland,United States,tree-of-heaven
53990939,2020-07-22,38.6112857198,-76.6129170529,12.0,Calvert,Maryland,United States,tree-of-heaven
54163511,2020-06-13,38.9964668765,-77.24796276,15.0,Montgomery,Maryland,United States,tree-of-heaven
54173957,2020-07-24,39.2739250079,-76.6125370825,24.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
54190874,2020-07-24,39.507654137,-76.5472699609,10.0,Baltimore,Maryland,United States,tree-of-heaven
54301621,2020-07-25,39.3806899293,-76.847532699,10.0,Baltimore,Maryland,United States,tree-of-heaven
54466288,2020-07-25,38.6809693135,-75.77445127,8.0,Caroline,Maryland,United States,tree-of-heaven
54518715,2020-07-27,38.6807640892,-76.6567054825,14.0,Calvert,Maryland,United States,tree-of-heaven
54566878,2020-07-27,39.649795379,-76.4970139846,65.0,Harford,Maryland,United States,tree-of-heaven
54578102,2020-07-27,39.3216813737,-76.6246284181,18.0,"Baltimore City, MD",Maryland,United States,
54752718,2020-07-29,39.6019985886,-76.6402116045,263.0,Baltimore,Maryland,United States,tree-of-heaven
54755742,2020-07-29,39.271259031,-76.7669868341,24.0,Baltimore,Maryland,United States,tree-of-heaven
54978902,2020-07-31,39.2733213374,-77.5390841165,1001.0,Frederick,Maryland,United States,tree-of-heaven
55285300,2020-08-03,38.2509501558,-76.6287754197,5.0,Saint Mary's,Maryland,United States,tree-of-heaven
55439131,2020-08-04,39.57618581,-77.01422971,10.0,Carroll,Maryland,United States,tree-of-heaven
55486823,2020-08-05,39.40267578,-77.43016362,10.0,Frederick,Maryland,United States,tree-of-heaven
55492200,2020-08-05,39.40102838,-77.43132843,6.0,Frederick,Maryland,United States,tree-of-heaven
55501644,2020-08-05,39.2712117,-77.19937,25.0,Montgomery,Maryland,United States,tree-of-heaven
55673168,2020-06-27,39.0317678,-77.2447487,194.0,Montgomery,Maryland,United States,tree-of-heaven
55913585,2020-08-09,39.0211955086,-76.9996101782,10.0,Montgomery,Maryland,United States,tree-of-heaven
56021303,2020-08-10,39.3331289152,-77.6324095019,10.0,Frederick,Maryland,United States,tree-of-heaven
56041925,2020-08-09,39.1902064265,-76.8354521934,24.0,Howard,Maryland,United States,tree-of-heaven
56242915,2020-08-10,38.51263333,-76.51587833,11.0,Calvert,Maryland,United States,tree-of-heaven
56434386,2020-08-14,39.236355,-76.877495,6.0,Howard,Maryland,United States,tree-of-heaven
56465537,2020-08-14,39.374661231,-77.4288630435,367.0,Frederick,Maryland,United States,tree-of-heaven
56477158,2020-08-14,39.3292158113,-76.6386086494,33.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
56524341,2020-08-15,38.6063700496,-77.0331762639,10.0,Charles,Maryland,United States,tree-of-heaven
56526191,2020-08-15,39.1137458546,-77.240235608,65.0,Montgomery,Maryland,United States,tree-of-heaven
56627516,2020-08-16,39.53513154,-77.6057182381,86.0,Frederick,Maryland,United States,tree-of-heaven
56788672,2020-08-17,39.5094004745,-77.5513608857,10.0,Frederick,Maryland,United States,tree-of-heaven
56794433,2020-08-17,39.3425891083,-76.6376514361,10.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
56944292,2020-08-19,39.2684013024,-76.4655119554,5.0,Baltimore,Maryland,United States,tree-of-heaven
57084071,2020-08-20,39.44189292,-76.90240555,9.0,Carroll,Maryland,United States,tree-of-heaven
57387768,2020-08-23,39.2125584,-76.7259185,19.0,Howard,Maryland,United States,tree-of-heaven
57722453,2020-08-27,38.9696602096,-76.9799867185,4.0,Prince George's,Maryland,United States,tree-of-heaven
57868523,2020-08-28,39.1796066371,-77.1304950156,19.0,Montgomery,Maryland,United States,tree-of-heaven
58297361,2020-07-26,39.46975,-77.494195,9.0,Frederick,Maryland,United States,tree-of-heaven
58385390,2020-09-02,38.9991406943,-77.1084173506,18.0,Montgomery,Maryland,United States,tree-of-heaven
58411084,2020-09-03,39.60040911,-76.86106907,8.0,Carroll,Maryland,United States,tree-of-heaven
58562517,2020-09-04,39.1576268949,-76.6104042654,6.0,Anne Arundel,Maryland,United States,tree-of-heaven
58673758,2020-09-05,39.0436168859,-77.1395444793,58.0,Montgomery,Maryland,United States,tree-of-heaven
58779574,2020-09-06,39.71069667,-75.86743,6.0,Cecil,Maryland,United States,tree-of-heaven
58789953,2020-09-06,39.1102002945,-77.1134171301,5.0,Montgomery,Maryland,United States,tree-of-heaven
58945785,2020-09-03,39.4220021916,-76.4400192574,395.0,Baltimore,Maryland,United States,tree-of-heaven
59086923,2020-09-09,39.3375922793,-76.6347584563,65.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
59413489,2020-09-12,39.0317678,-77.2447487,194.0,Montgomery,Maryland,United States,tree-of-heaven
59413494,2020-08-30,39.0317678,-77.2447487,194.0,Montgomery,Maryland,United States,tree-of-heaven
59493768,2020-09-13,39.41257581,-77.11614487,8.0,Carroll,Maryland,United States,tree-of-heaven
59729469,2020-09-15,39.6644768949,-76.8844775215,1326.0,Carroll,Maryland,United States,tree-of-heaven
59935197,2020-09-17,39.32384167,-76.64465333,10.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
60154621,2020-09-19,39.4741913431,-77.7444693892,352.0,Washington,Maryland,United States,tree-of-heaven
60221685,2020-09-20,39.536220931,-77.6058728352,4.0,Frederick,Maryland,United States,tree-of-heaven
60242140,2020-09-20,39.41139675,-77.10735144,9.0,Carroll,Maryland,United States,tree-of-heaven
60311049,2020-09-20,39.4095716178,-77.4080867127,25.0,Frederick,Maryland,United States,tree-of-heaven
60515371,2020-09-22,38.9876488,-76.9220875,394.0,Prince George's,Maryland,United States,tree-of-heaven
60710147,2020-09-25,39.5465093,-77.6086817,2200.0,Washington,Maryland,United States,tree-of-heaven
61029963,2020-09-27,39.340246685,-77.7312146605,81.0,Washington,Maryland,United States,tree-of-heaven
61083963,2020-09-27,38.81450646,-76.60342746,9.0,Anne Arundel,Maryland,United States,tree-of-heaven
61383086,2020-10-01,39.6862946387,-78.8085907007,48.0,Allegany,Maryland,United States,tree-of-heaven
61668087,2020-10-04,39.3415596503,-76.6255480965,65.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
61668782,2020-10-04,39.3248841533,-76.6312304479,32.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
61741498,2020-10-04,39.0416001754,-77.1497526261,102.0,Montgomery,Maryland,United States,tree-of-heaven
61827095,2020-10-04,39.3380067124,-77.7538172321,31.0,Washington,Maryland,United States,tree-of-heaven
61980971,2020-10-07,39.16203766,-76.8457608,7.0,Howard,Maryland,United States,tree-of-heaven
62248850,2020-10-10,39.3415627797,-76.4519798956,357.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
62441501,2020-09-30,38.1840216667,-76.433945,9.0,Saint Mary's,Maryland,United States,tree-of-heaven
62804828,2020-10-17,38.9868652,-76.9162406,21.0,Prince George's,Maryland,United States,tree-of-heaven
62986644,2020-10-18,39.0317677791,-77.2447489947,194.0,Montgomery,Maryland,United States,tree-of-heaven
63006609,2020-10-19,39.0752445,-76.85737,5.0,Prince George's,Maryland,United States,tree-of-heaven
63222792,2020-10-17,38.9967333333,-77.0089111167,65.0,Montgomery,Maryland,United States,tree-of-heaven
63342234,2020-10-23,39.5097702379,-76.5595739261,66.0,Baltimore,Maryland,United States,
63829516,2020-10-30,39.49457922,-76.68546521,8.0,Baltimore,Maryland,United States,tree-of-heaven
63972846,2020-10-17,39.291679499,-76.7261016369,6.0,Baltimore,Maryland,United States,tree-of-heaven
64394540,2020-11-07,39.0392872649,-77.1430970354,41.0,Montgomery,Maryland,United States,tree-of-heaven
64763548,2020-11-12,39.63287,-78.7633533333,13.0,Allegany,Maryland,United States,tree-of-heaven
64854646,2020-11-13,38.9857180138,-77.2389432695,10.0,Montgomery,Maryland,United States,tree-of-heaven
65026120,2020-11-02,39.4725027,-76.741092,201.0,Baltimore,Maryland,United States,Tree-of-Heaven
66425200,2020-12-11,39.2408084544,-76.8559236546,5.0,Howard,Maryland,United States,tree-of-heaven
67600898,2021-01-04,39.6005650245,-76.6564315171,4.0,Baltimore,Maryland,United States,tree-of-heaven
67933611,2021-01-11,39.4920530103,-76.6091958033,15.0,Baltimore,Maryland,United States,tree-of-heaven
68113331,2021-01-15,39.2641714169,-76.7828601972,5.0,Baltimore,Maryland,United States,tree-of-heaven
68477124,2021-01-22,38.7826,-76.8058466667,4.0,Prince George's,Maryland,United States,tree-of-heaven
68666299,2021-01-25,39.6406089911,-76.7526430695,15.0,Baltimore,Maryland,United States,tree-of-heaven
72609707,2021-04-01,38.7696633845,-76.6906374693,7.0,Anne Arundel,Maryland,United States,tree-of-heaven
73165497,2021-04-03,39.3834324393,-77.1641954317,348.0,Frederick,Maryland,United States,Tree-of-Heaven
73350260,2021-04-06,39.2885972222,-76.5678722222,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
73549838,2021-04-10,39.2877527778,-76.56575,14.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
73617276,2021-04-11,38.9852592303,-76.5372735356,5.0,Anne Arundel,Maryland,United States,tree-of-heaven
73648466,2021-04-11,39.2870138889,-76.5611333333,7.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
73648480,2021-04-11,39.2870222222,-76.560425,15.0,"Baltimore City, MD",Maryland,United States,tree-of-heaven
73899782,2021-04-13,38.9441179782,-76.9601417056,29.0,Prince George's,Maryland,United States,tree-of-heaven
