id,observed_on,latitude,longitude,positional_accuracy,place_county_name,place_state_name,place_country_name,species_guess
232085629,2024-07-27,39.2864333333,-76.61418,26.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
232103470,2024-07-27,39.11503249,-76.63654815,7.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
232111054,2024-07-24,39.28632752,-76.60983898,9.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
232140621,2024-07-27,39.2864433365,-76.620644583,74.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
232141925,2024-07-27,39.0673638333,-76.7220466667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
232144931,2024-07-27,39.3726083333,-77.4094783333,5.0,Frederick,Maryland,United States,Spotted Lanternfly
232147675,2024-07-27,39.1486462858,-77.2443614156,293.0,Montgomery,Maryland,United States,Spotted Lanternfly
232147923,2024-07-27,39.6485867527,-76.6989593951,89.0,Baltimore,Maryland,United States,Spotted Lanternfly
232242012,2024-07-27,39.2446466667,-76.7195283333,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
232242243,2024-07-27,39.242395,-76.7199466667,6.0,Baltimore,Maryland,United States,Spotted Lanternfly
232289027,2024-07-28,39.2490388347,-76.4008603906,111.0,Baltimore,Maryland,United States,Spotted Lanternfly
232301717,2024-07-01,39.20392,-76.7819666667,4.0,Howard,Maryland,United States,Spotted Lanternfly
232310616,2024-07-28,39.1484245845,-77.2442461644,9.0,Montgomery,Maryland,United States,Spotted Lanternfly
232323063,2024-07-28,39.1135638333,-77.2042916667,14.0,Montgomery,Maryland,United States,Spotted Lanternfly
232339247,2024-07-23,38.9369279431,-77.1596120433,18.0,Montgomery,Maryland,United States,Spotted Lanternfly
232363953,2024-07-28,39.3722227,-76.6699708,29.0,Baltimore,Maryland,United States,Spotted Lanternfly
232370839,2024-07-28,39.202271984,-76.851997152,3.0,Howard,Maryland,United States,Spotted Lanternfly
232384257,2024-07-28,39.0675361667,-76.7186283333,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
232413132,2024-07-28,39.4849382155,-76.3159042877,3.0,Harford,Maryland,United States,Spotted Lanternfly
232485250,2024-07-29,39.59261876,-78.83550557,9.0,Allegany,Maryland,United States,Spotted Lanternfly
232491449,2024-07-29,39.2633133333,-76.5847383333,8.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
232515165,2024-07-29,39.1583638333,-76.9118333333,3.0,Howard,Maryland,United States,Spotted Lanternfly
232536082,2024-07-29,38.8869583333,-76.5567333333,3.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
232593028,2024-07-29,39.1307046096,-77.0266376026,4.0,Montgomery,Maryland,United States,シタベニハゴロモ
232598926,2024-07-29,39.0673945,-76.7220083333,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
232601650,2024-07-28,39.535745,-77.60533,20.0,Frederick,Maryland,United States,Spotted Lanternfly
232608722,2024-07-29,39.6488567568,-76.6992005727,35.0,Baltimore,Maryland,United States,Spotted Lanternfly
232649659,2024-07-29,39.2591666667,-76.8705666667,4.0,Howard,Maryland,United States,Spotted Lanternfly
232649705,2024-07-29,39.2591533333,-76.8705533333,4.0,Howard,Maryland,United States,Spotted Lanternfly
232649749,2024-07-29,39.2591633333,-76.8705583333,5.0,Howard,Maryland,United States,Spotted Lanternfly
232686820,2024-07-30,38.7338466667,-76.917305,52.0,Prince George's,Maryland,United States,Spotted Lanternfly
232706823,2024-07-30,39.6488171412,-76.6992514369,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
232707342,2024-07-30,39.6486431874,-76.6990027781,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
232710372,2024-07-30,39.0286254883,-76.9899749756,55.0,Montgomery,Maryland,United States,Spotted Lanternfly
232716967,2024-07-30,39.4528416667,-76.7536966667,35.0,Baltimore,Maryland,United States,Lycorma delicatula
232717485,2024-07-30,39.1333778333,-77.2229216667,31.0,Montgomery,Maryland,United States,Spotted Lanternfly
232731234,2024-07-30,39.3761978149,-76.7259674072,37.0,Baltimore,Maryland,United States,Spotted Lanternfly
232742875,2024-07-30,39.1924586613,-76.6947750282,5.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
232746614,2024-07-30,39.3045381373,-76.8435961311,16.0,Howard,Maryland,United States,Spotted Lanternfly
232758537,2024-07-30,39.4537353516,-76.6404724121,35.0,Baltimore,Maryland,United States,Spotted Lanternfly
232765021,2024-07-30,39.4935824303,-76.6924950667,6.0,Baltimore,Maryland,United States,Spotted Lanternfly
232766370,2024-07-13,39.5854409096,-77.4364277608,23.0,Frederick,Maryland,United States,Spotted Lanternfly
232769209,2024-07-30,39.1480861545,-76.4701675859,16.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
232781458,2024-07-30,39.54588,-76.5623783333,14.0,Baltimore,Maryland,United States,Spotted Lanternfly
232797766,2024-07-30,39.0664055,-76.7207416667,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
232803209,2024-07-30,39.6489444523,-76.6988711617,41.0,Baltimore,Maryland,United States,Spotted Lanternfly
232911503,2024-07-31,39.1161853,-76.7091956,18.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
232923539,2024-07-31,39.097083374,-76.7329598778,7.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
232968914,2024-07-31,39.6488178754,-76.6991687067,35.0,Baltimore,Maryland,United States,Spotted Lanternfly
232989384,2024-07-31,39.2090333333,-76.5326833333,32.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
232989398,2024-07-31,39.0673333333,-76.7220083333,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
232991748,2024-07-31,39.0669721667,-76.723005,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
233008101,2024-07-29,39.6545866667,-76.1725466667,4.0,Harford,Maryland,United States,Spotted Lanternfly
233081335,2024-08-01,39.4136945879,-76.8449214846,9.0,Baltimore,Maryland,United States,Spotted Lanternfly
233099963,2024-08-01,39.27650746,-76.96835099,9.0,Howard,Maryland,United States,Spotted Lanternfly
233127437,2024-08-01,39.5601692428,-76.2845402956,160.0,Harford,Maryland,United States,Spotted Lanternfly
233139391,2024-08-01,39.03294498,-76.49983153,7.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
233144786,2024-08-01,38.9387512207,-75.8829879761,35.0,Caroline,Maryland,United States,Spotted Lanternfly
233156412,2024-08-01,39.0390083333,-77.1429221667,6.0,Montgomery,Maryland,United States,Spotted Lanternfly
233169942,2024-08-01,38.93293136,-76.93778266,9.0,Prince George's,Maryland,United States,Spotted Lanternfly
233177922,2024-08-01,39.2856445313,-76.5795288086,35.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
233185824,2024-08-01,39.177198,-76.93718692,10.0,Howard,Maryland,United States,Spotted Lanternfly
233192058,2024-08-01,39.6197076643,-77.5171462121,7.0,Frederick,Maryland,United States,Spotted Lanternfly
233194271,2024-07-19,39.254475,-76.9297116667,4.0,Howard,Maryland,United States,Spotted Lanternfly
233197095,2024-08-01,39.3297716667,-77.73175,45.0,Washington,Maryland,United States,Spotted Lanternfly
233263327,2024-07-31,39.46828,-75.8552166667,4.0,Cecil,Maryland,United States,Spotted Lanternfly
233264581,2024-08-01,39.424205,-77.4080583333,5.0,Frederick,Maryland,United States,Spotted Lanternfly
233264747,2024-07-30,39.424125,-77.40808,35.0,Frederick,Maryland,United States,Spotted Lanternfly
233266417,2024-08-02,39.3206929369,-76.9173848816,6.0,Howard,Maryland,United States,Spotted Lanternfly
233267125,2024-08-01,39.0668361667,-76.7199633333,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
233289837,2024-08-02,39.396208248,-77.1133328229,437.0,Carroll,Maryland,United States,Spotted Lanternfly
233292252,2024-08-02,39.3291666667,-76.6209333333,14.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
233313353,2024-08-02,38.9297319019,-76.9369055422,4.0,Prince George's,Maryland,United States,Spotted Lanternfly
233350273,2024-08-02,39.6108467644,-77.0195008535,13.0,Carroll,Maryland,United States,Spotted Lanternfly
233354526,2024-07-28,39.3348034017,-76.8730606423,15.0,Baltimore,Maryland,United States,Spotted Lanternfly
233361346,2024-08-02,39.05885,-77.0339055,77.0,Montgomery,Maryland,United States,Spotted Lanternfly
233373575,2024-07-30,39.1779783333,-77.316545,4.0,Montgomery,Maryland,United States,Spotted Lanternfly
233405321,2024-07-22,39.2358366071,-76.6234695903,187.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
233405347,2024-07-27,39.3775493683,-76.6635240869,187.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
233405365,2024-07-27,39.2444337035,-76.6539901927,187.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
233465158,2024-08-03,39.0098526612,-76.8615531921,1002.0,Prince George's,Maryland,United States,Spotted Lanternfly
233467604,2024-08-03,39.2862633333,-76.6098466667,5.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
233490389,2024-08-03,39.0356411318,-77.0065255836,8.0,Montgomery,Maryland,United States,Spotted Lanternfly
233524302,2024-08-02,39.68758,-77.72947,13.0,Washington,Maryland,United States,Spotted Lanternfly
233549985,2024-08-03,39.2563642373,-76.737851048,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
233551279,2024-08-03,39.0608680603,-77.1713037746,10.0,Montgomery,Maryland,United States,Spotted Lanternfly
233552386,2024-08-03,39.2600418692,-77.0125876027,4.0,Howard,Maryland,United States,Spotted Lanternfly
233553931,2024-07-31,39.3011432354,-76.7782639228,5.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
233554321,2024-08-03,39.6490057482,-76.6988256079,35.0,Baltimore,Maryland,United States,Spotted Lanternfly
233554457,2024-08-03,39.6486686776,-76.6989672371,8.0,Baltimore,Maryland,United States,Spotted Lanternfly
233563921,2024-08-03,39.27717,-76.863525,4.0,Howard,Maryland,United States,Spotted Lanternfly
233564146,2024-08-03,39.277175,-76.8635166667,4.0,Howard,Maryland,United States,Spotted Lanternfly
233582747,2024-08-03,39.1541681355,-76.6794471652,34.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
233585473,2024-08-03,39.206636381,-76.8618358985,45.0,Howard,Maryland,United States,Spotted Lanternfly
233691659,2024-08-04,39.33405796,-76.62083191,7.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
233699518,2024-08-04,39.6491213423,-76.6994072032,3.0,Baltimore,Maryland,United States,Spotted Lanternfly
233735435,2024-08-04,39.524668688,-77.6007927117,8.0,Frederick,Maryland,United States,Spotted Lanternfly
233773146,2024-08-04,39.0444734786,-76.5757732094,13.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
233784811,2024-08-04,39.1965033333,-76.6831583333,5.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
233800353,2024-08-03,39.6014886488,-76.6408754513,51.0,Baltimore,Maryland,United States,Spotted Lanternfly
233809958,2024-08-03,39.6988740519,-78.0193788421,30.0,Washington,Maryland,United States,Spotted Lanternfly
233809959,2024-08-03,39.6988740519,-78.0193788421,30.0,Washington,Maryland,United States,Spotted Lanternfly
233818094,2024-08-04,39.4829554282,-76.4841939613,61.0,Baltimore,Maryland,United States,Spotted Lanternfly
233831154,2024-08-04,39.2569193524,-76.7377442681,5.0,Baltimore,Maryland,United States,Spotted Lanternfly
233943487,2024-08-05,39.3581372034,-76.6360349861,10.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
233966348,2024-08-05,39.4931368484,-76.6890700535,5.0,Baltimore,Maryland,United States,Spotted Lanternfly
234010878,2024-08-03,39.7032243991,-78.0129720421,31.0,Washington,Maryland,United States,Spotted Lanternfly
234037590,2024-08-05,39.6063095,-76.1602646,179.0,Harford,Maryland,United States,Spotted Lanternfly
234048790,2024-08-03,39.3136333333,-77.6311866667,3.0,Frederick,Maryland,United States,Spotted Lanternfly
234065390,2024-08-05,39.559177744,-76.4790313936,83.0,Baltimore,Maryland,United States,Spotted Lanternfly
234065417,2024-08-05,39.5724197814,-76.5130148,195.0,Baltimore,Maryland,United States,Spotted Lanternfly
234065438,2024-08-05,39.5006687967,-76.5849327295,195.0,Baltimore,Maryland,United States,Spotted Lanternfly
234066556,2024-08-04,39.2295523614,-76.7267069821,8.0,Baltimore,Maryland,United States,Spotted Lanternfly
234140148,2024-08-03,39.52863,-78.5750666667,11.0,Allegany,Maryland,United States,Spotted Lanternfly
234162776,2024-08-06,39.648713105,-76.6990264218,12.0,Baltimore,Maryland,United States,Spotted Lanternfly
234199912,2024-08-06,38.9929283333,-77.0253666667,21.0,Montgomery,Maryland,United States,Spotted Lanternfly
234203424,2024-08-06,39.2544271188,-76.9299125133,35.0,Howard,Maryland,United States,Spotted Lanternfly
234205494,2024-08-06,39.2542528594,-76.9297456742,5.0,Howard,Maryland,United States,Spotted Lanternfly
234223537,2024-08-06,39.1921005249,-76.6945266724,6.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
234230158,2024-08-06,39.02073344,-76.66745806,7.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
234246316,2024-08-04,39.2908316667,-76.763915,8.0,Baltimore,Maryland,United States,Spotted Lanternfly
234251352,2024-07-27,39.2826383333,-76.6029966667,3.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
234361518,2024-08-07,39.4336616667,-77.4606383333,3.0,Frederick,Maryland,United States,Spotted Lanternfly
234368615,2024-08-07,39.0519977382,-77.0397470121,176.0,Montgomery,Maryland,United States,Spotted Lanternfly
234389577,2024-08-07,39.6518474043,-76.9959041022,4.0,Carroll,Maryland,United States,Spotted Lanternfly
234433046,2024-08-07,39.6488421299,-76.6991465679,18.0,Baltimore,Maryland,United States,Spotted Lanternfly
234442172,2024-08-07,39.0433891877,-76.7076142292,4.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
234461655,2024-08-08,39.2472216667,-76.50962,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
234567458,2024-08-05,39.2850312806,-76.60852734,7.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
234570330,2024-08-08,39.1139107222,-76.8871106594,15.0,Montgomery,Maryland,United States,Spotted Lanternfly
234576953,2024-08-08,39.5348613209,-77.6181162095,25.0,Washington,Maryland,United States,Spotted Lanternfly
234595342,2024-08-08,39.6100578308,-77.9812545776,100.0,Washington,Maryland,United States,Spotted Lanternfly
234614429,2024-08-06,39.6961657577,-76.0829120681,4.0,Harford,Maryland,United States,Spotted Lanternfly
234626939,2024-07-29,39.1824157838,-76.773753897,24.0,Howard,Maryland,United States,Spotted Lanternfly
234668113,2024-07-31,38.9653333333,-75.9318,11.0,Caroline,Maryland,United States,Spotted Lanternfly
234689846,2024-08-09,39.6490175733,-76.6989996213,35.0,Baltimore,Maryland,United States,Spotted Lanternfly
234751354,2024-08-09,39.3045409174,-76.8435925359,16.0,Howard,Maryland,United States,Spotted Lanternfly
234766462,2024-08-09,39.7188533333,-78.2806383333,9.0,Washington,Maryland,United States,Spotted Lanternfly
234800747,2024-08-09,39.2123240263,-76.8622088397,22.0,Howard,Maryland,United States,Spotted Lanternfly
234868401,2024-08-10,39.0121220337,-76.8749806657,6.0,Prince George's,Maryland,United States,Spotted Lanternfly
234869931,2024-08-10,39.3322908548,-76.6198249372,9.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
234881088,2024-08-10,38.9953184583,-77.0063468814,190.0,Montgomery,Maryland,United States,Spotted Lanternfly
234883765,2024-08-10,39.6589966667,-78.928275,5.0,Allegany,Maryland,United States,Spotted Lanternfly
234908722,2024-08-10,39.6492168358,-76.7001726581,71.0,Baltimore,Maryland,United States,Spotted Lanternfly
234911034,2024-08-10,39.2852406714,-76.6329640069,14.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
234956229,2024-08-10,39.3093986511,-76.8860473633,5.0,Howard,Maryland,United States,Spotted Lanternfly
234969593,2024-08-08,39.0587532153,-77.0386923105,61.0,Montgomery,Maryland,United States,Spotted Lanternfly
234975673,2024-07-08,39.6831444444,-78.8081444444,6.0,Allegany,Maryland,United States,Spotted Lanternfly
234975683,2024-07-08,39.6777833333,-78.8069,6.0,Allegany,Maryland,United States,Spotted Lanternfly
235108552,2024-08-11,39.2515967054,-77.2884420604,5.0,Montgomery,Maryland,United States,Spotted Lanternfly
235140252,2024-08-11,39.3054022455,-76.8611792436,5.0,Howard,Maryland,United States,Spotted Lanternfly
235141023,2024-08-11,39.5733,-77.5971533333,4.0,Washington,Maryland,United States,Spotted Lanternfly
235148462,2024-08-11,38.925019678,-76.9051824242,7.0,Prince George's,Maryland,United States,Spotted Lanternfly
235190968,2024-08-10,39.1566166667,-76.72847,10.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
235196419,2024-08-07,39.30637,-76.6948466667,8.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
235201656,2024-08-11,39.1540297036,-76.9084670464,15.0,Howard,Maryland,United States,Spotted Lanternfly
235205231,2024-08-10,38.9666711859,-76.7454838955,23.0,Prince George's,Maryland,United States,Spotted Lanternfly
235212885,2024-08-11,39.5205283333,-77.4022533333,3.0,Frederick,Maryland,United States,Spotted Lanternfly
235228568,2024-08-11,39.7186914739,-78.2806166914,3.0,Washington,Maryland,United States,Spotted Lanternfly
235237112,2024-08-01,39.6476838997,-77.7289969429,2803.0,Washington,Maryland,United States,Spotted Lanternfly
235250743,2024-08-11,39.277469369,-76.0888451236,2.0,Kent,Maryland,United States,Spotted Lanternfly
235347280,2024-08-12,39.15651272,-76.72804905,8.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
235347843,2024-08-12,39.6488457834,-76.6992766035,35.0,Baltimore,Maryland,United States,Spotted Lanternfly
235350813,2024-08-12,39.6491042828,-76.6987005182,50.0,Baltimore,Maryland,United States,Spotted Lanternfly
235353364,2024-07-26,39.6772888889,-78.8074861111,6.0,Allegany,Maryland,United States,Spotted Lanternfly
235353370,2024-07-26,39.677825,-78.8070444444,6.0,Allegany,Maryland,United States,Spotted Lanternfly
235354719,2024-08-11,39.0948882826,-77.1894478798,165.0,Montgomery,Maryland,United States,Spotted Lanternfly
235360882,2024-08-12,39.178758028,-76.8050374304,4.0,Howard,Maryland,United States,Spotted Lanternfly
235372548,2024-08-11,39.21825,-76.0797721667,21.0,Kent,Maryland,United States,Spotted Lanternfly
235595915,2024-08-12,39.3627269973,-76.6332570951,1.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
235600794,2024-08-13,39.4193783354,-77.6258436636,6.0,Washington,Maryland,United States,Spotted Lanternfly
235612148,2024-08-11,39.6323145854,-77.7002671881,2.0,Washington,Maryland,United States,Spotted Lanternfly
235620738,2024-08-13,39.5776558,-76.9869672,13.0,Carroll,Maryland,United States,Spotted Lanternfly
235620777,2024-08-13,39.3713133333,-77.4125216667,5.0,Frederick,Maryland,United States,Spotted Lanternfly
235706624,2024-08-14,39.4595031738,-77.4059906006,4.0,Frederick,Maryland,United States,Spotted Lanternfly
235741678,2023-09-20,39.3264020227,-76.61891052,6.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
235775131,2024-08-14,39.4861214888,-76.5481593647,3.0,Baltimore,Maryland,United States,Spotted Lanternfly
235818467,2024-08-10,39.2808066599,-76.5951567341,852.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
235821212,2024-08-14,39.2133178711,-76.6488342285,5.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
235832307,2024-07-25,39.450675,-77.4040616667,3.0,Frederick,Maryland,United States,Spotted Lanternfly
235884063,2024-08-14,39.325305,-76.6465833333,4.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
235975344,2024-08-15,39.6373628373,-78.2224868653,18.0,Washington,Maryland,United States,Spotted Lanternfly
235994278,2024-08-15,39.1796167,-77.0582877,51.0,Montgomery,Maryland,United States,Spotted Lanternfly
236071027,2024-08-16,39.2901127353,-76.6144144535,15.0,"Baltimore City, MD",Maryland,United States,Chinche linterna manchada
236089624,2024-08-16,39.223382657,-77.0303015871,50.0,Howard,Maryland,United States,Spotted Lanternfly
236094048,2024-08-16,39.2012709151,-76.5311308994,1480.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
236097139,2024-08-16,39.4523578123,-76.8135446504,22.0,Baltimore,Maryland,United States,Spotted Lanternfly
236109667,2024-08-16,39.6490696197,-76.6996773196,78.0,Baltimore,Maryland,United States,Spotted Lanternfly
236110540,2024-08-16,39.649547813,-76.70049734,36.0,Baltimore,Maryland,United States,Spotted Lanternfly
236115204,2024-08-16,39.648789838,-76.6990516429,9.0,Baltimore,Maryland,United States,Spotted Lanternfly
236123923,2024-08-16,39.6486848017,-76.6994378821,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
236125214,2024-08-16,39.6493174964,-76.7003900544,44.0,Baltimore,Maryland,United States,Spotted Lanternfly
236125819,2024-08-16,39.6493554559,-76.6993603792,61.0,Baltimore,Maryland,United States,Spotted Lanternfly
236126682,2024-08-16,39.6488295627,-76.6991368911,35.0,Baltimore,Maryland,United States,Spotted Lanternfly
236144838,2024-08-16,39.2528476,-76.7348835,923.0,Baltimore,Maryland,United States,Spotted Lanternfly
236182060,2024-08-16,39.18898,-76.680345,24.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
236182425,2024-08-14,39.5248716667,-78.5277116667,3.0,Allegany,Maryland,United States,Spotted Lanternfly
236255097,2024-08-16,39.61069817,-77.95992196,5.0,Washington,Maryland,United States,Spotted Lanternfly
236279719,2024-08-17,39.149555625,-77.1836499773,258.0,Montgomery,Maryland,United States,Spotted Lanternfly
236295543,2024-08-17,39.3248711061,-77.7253824939,20.0,Washington,Maryland,United States,Spotted Lanternfly
236333025,2024-08-17,39.6788666667,-78.7907333333,35.0,Allegany,Maryland,United States,Spotted Lanternfly
236335006,2024-08-17,39.6080925184,-77.7331293002,875.0,Washington,Maryland,United States,Spotted Lanternfly
236335899,2024-08-17,39.4555533333,-77.4471716667,4.0,Frederick,Maryland,United States,Spotted Lanternfly
236336060,2024-08-17,39.44607,-77.3866416667,8.0,Frederick,Maryland,United States,Spotted Lanternfly
236336890,2024-08-17,39.346424689,-76.5900215473,37.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
236338745,2024-08-17,39.3399583333,-76.63748,7.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
236339007,2024-08-17,39.3462364436,-76.5874868598,35.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
236358081,2024-08-17,39.7002646132,-78.8660221954,7.0,Allegany,Maryland,United States,Spotted Lanternfly
236360446,2024-08-17,39.1651662947,-76.8667885289,4.0,Howard,Maryland,United States,Spotted Lanternfly
236376288,2024-08-17,39.2562533333,-76.84195,33.0,Howard,Maryland,United States,Spotted Lanternfly
236382008,2024-08-17,39.39268099,-77.70689723,6.0,Washington,Maryland,United States,Spotted Lanternfly
236394822,2024-08-17,39.39141667,-77.70548856,3.0,Washington,Maryland,United States,Spotted Lanternfly
236394831,2024-08-17,39.39141415,-77.70548227,3.0,Washington,Maryland,United States,Spotted Lanternfly
236395077,2024-08-17,39.39147947,-77.70586593,3.0,Washington,Maryland,United States,Spotted Lanternfly
236396317,2024-08-17,39.39215881,-77.70576512,4.0,Washington,Maryland,United States,Spotted Lanternfly
236396338,2024-08-17,39.39208337,-77.70577363,4.0,Washington,Maryland,United States,Spotted Lanternfly
236396522,2024-08-17,39.39209197,-77.70579597,8.0,Washington,Maryland,United States,Spotted Lanternfly
236482225,2024-08-18,39.39208392,-77.70565403,3.0,Washington,Maryland,United States,Spotted Lanternfly
236486537,2024-08-18,39.02443087,-76.87832151,4.0,Prince George's,Maryland,United States,Spotted Lanternfly
236556554,2024-08-18,39.2671508789,-76.7987365723,4.0,Howard,Maryland,United States,Spotted Lanternfly
236565424,2024-08-18,39.6820983887,-77.353767395,35.0,Frederick,Maryland,United States,Spotted Lanternfly
236579337,2024-08-18,39.4168316,-77.1291481,16.0,Carroll,Maryland,United States,Spotted Lanternfly
236583157,2024-07-17,39.37225,-75.8589783333,4.0,Cecil,Maryland,United States,Spotted Lanternfly
236584332,2024-07-16,39.3634333333,-76.0112222167,4.0,Kent,Maryland,United States,Spotted Lanternfly
236584709,2024-08-18,39.47642475,-77.73671889,4.0,Washington,Maryland,United States,Spotted Lanternfly
236585328,2024-08-18,39.47594509,-77.73907709,4.0,Washington,Maryland,United States,Spotted Lanternfly
236587620,2024-08-18,39.36890578,-77.38413515,4.0,Frederick,Maryland,United States,Spotted Lanternfly
236595257,2024-08-18,39.29892154,-76.83544715,6.0,Howard,Maryland,United States,Spotted Lanternfly
236595344,2024-08-17,39.34178159,-77.75720424,13.0,Washington,Maryland,United States,Spotted Lanternfly
236600209,2024-08-18,39.589875,-77.4284666667,4.0,Frederick,Maryland,United States,Spotted Lanternfly
236608972,2024-08-18,39.1794324177,-76.6696310788,52.0,Anne Arundel,Maryland,United States,Spotted Lanternfly
236609375,2024-08-18,39.2132416667,-76.861105,86.0,Howard,Maryland,United States,Spotted Lanternfly
236621058,2024-08-18,39.2404852175,-77.0706313582,192.0,Montgomery,Maryland,United States,Spotted Lanternfly
236624127,2024-08-18,39.4605886408,-76.5630885348,488.0,Baltimore,Maryland,United States,Spotted Lanternfly
236700634,2024-08-18,39.2406110661,-77.0602245274,72.0,Howard,Maryland,United States,Spotted Lanternfly
236706884,2024-08-19,39.3973966667,-76.777755,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
236735899,2024-08-19,39.6488085632,-76.6991320096,35.0,Baltimore,Maryland,United States,Spotted Lanternfly
236737684,2024-08-18,39.6993783333,-78.6629333333,10.0,Allegany,Maryland,United States,Spotted Lanternfly
236737802,2024-08-19,39.6488078899,-76.6991218344,35.0,Baltimore,Maryland,United States,Spotted Lanternfly
236738457,2024-08-19,39.6488686164,-76.6991807967,35.0,Baltimore,Maryland,United States,Spotted Lanternfly
236740984,2024-08-19,39.6488331847,-76.6991250343,35.0,Baltimore,Maryland,United States,Spotted Lanternfly
236780705,2024-08-19,39.6482877664,-76.6992524949,91.0,Baltimore,Maryland,United States,Spotted Lanternfly
236785895,2024-08-19,39.6492830111,-76.6987839215,79.0,Baltimore,Maryland,United States,Spotted Lanternfly
236786819,2024-08-19,39.6492362322,-76.6994876913,63.0,Baltimore,Maryland,United States,Spotted Lanternfly
236809151,2024-08-19,39.3754509849,-76.5862899685,43.0,Baltimore,Maryland,United States,Spotted Lanternfly
236818180,2024-08-18,39.1108725603,-77.1088039182,24.0,Montgomery,Maryland,United States,Spotted Lanternfly
236820241,2024-08-18,39.3844840729,-76.6896537691,187.0,Baltimore,Maryland,United States,Spotted Lanternfly
236821184,2024-07-27,39.4509082938,-76.5499580806,2.0,Baltimore,Maryland,United States,Spotted Lanternfly
236831497,2024-08-17,39.418095,-76.5492083333,4.0,Baltimore,Maryland,United States,Spotted Lanternfly
236840347,2024-08-18,39.2133418391,-76.6795956956,187.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
236840349,2024-08-18,39.2742709075,-76.6885662191,187.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
236929507,2024-08-20,39.2839616667,-76.61342,27.0,"Baltimore City, MD",Maryland,United States,Spotted Lanternfly
236998344,2024-08-20,39.3804831461,-76.5438840911,2732.0,Baltimore,Maryland,United States,Spotted Lanternfly
237162447,2024-08-21,39.3150250993,-76.8720369433,15.0,Howard,Maryland,United States,Spotted Lanternfly
237164603,2024-07-15,39.3665263,-76.0647523,24.0,Kent,Maryland,United States,Spotted Lanternfly
237164640,2024-07-15,39.36646601,-76.06457449,7.0,Kent,Maryland,United States,Spotted Lanternfly
